,raceId,team_points,team_name,nationality,year,circuit_name,name,location,country,lat,lng,wins
2974,286,0.0,Lola,British,1993,Portuguese Grand Prix,Autódromo do Estoril,Estoril,Portugal,38.7506,-9.39417,0.0
2975,286,0.0,Footwork,British,1993,Portuguese Grand Prix,Autódromo do Estoril,Estoril,Portugal,38.7506,-9.39417,0.0
2976,286,0.0,Team Lotus,British,1993,Portuguese Grand Prix,Autódromo do Estoril,Estoril,Portugal,38.7506,-9.39417,0.0
2977,286,0.0,McLaren,British,1993,Portuguese Grand Prix,Autódromo do Estoril,Estoril,Portugal,38.7506,-9.39417,3.0
2978,287,14.0,McLaren,British,1993,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,4.0
2979,287,9.0,Williams,British,1993,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,10.0
2980,287,3.0,Jordan,Irish,1993,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
2981,287,0.0,Ligier,French,1993,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
2982,287,0.0,Sauber,Swiss,1993,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
2983,287,0.0,Minardi,Italian,1993,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
2984,287,0.0,Team Lotus,British,1993,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
2985,287,0.0,Larrousse,French,1993,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
2986,287,0.0,Footwork,British,1993,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
2987,287,0.0,Benetton,Italian,1993,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,1.0
2988,287,0.0,Ferrari,Italian,1993,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
2989,287,0.0,Tyrrell,British,1993,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,0.0
2990,288,10.0,McLaren,British,1993,Australian Grand Prix,Adelaide Street Circuit,Adelaide,Australia,-34.9272,138.617,5.0
2991,288,10.0,Williams,British,1993,Australian Grand Prix,Adelaide Street Circuit,Adelaide,Australia,-34.9272,138.617,10.0
2992,288,5.0,Ferrari,Italian,1993,Australian Grand Prix,Adelaide Street Circuit,Adelaide,Australia,-34.9272,138.617,0.0
2993,288,1.0,Ligier,French,1993,Australian Grand Prix,Adelaide Street Circuit,Adelaide,Australia,-34.9272,138.617,0.0
2994,288,0.0,Footwork,British,1993,Australian Grand Prix,Adelaide Street Circuit,Adelaide,Australia,-34.9272,138.617,0.0
2995,288,0.0,Benetton,Italian,1993,Australian Grand Prix,Adelaide Street Circuit,Adelaide,Australia,-34.9272,138.617,1.0
2996,288,0.0,Jordan,Irish,1993,Australian Grand Prix,Adelaide Street Circuit,Adelaide,Australia,-34.9272,138.617,0.0
2997,288,0.0,Larrousse,French,1993,Australian Grand Prix,Adelaide Street Circuit,Adelaide,Australia,-34.9272,138.617,0.0
2998,288,0.0,Tyrrell,British,1993,Australian Grand Prix,Adelaide Street Circuit,Adelaide,Australia,-34.9272,138.617,0.0
2999,288,0.0,Sauber,Swiss,1993,Australian Grand Prix,Adelaide Street Circuit,Adelaide,Australia,-34.9272,138.617,0.0
3000,288,0.0,Minardi,Italian,1993,Australian Grand Prix,Adelaide Street Circuit,Adelaide,Australia,-34.9272,138.617,0.0
3001,288,0.0,Team Lotus,British,1993,Australian Grand Prix,Adelaide Street Circuit,Adelaide,Australia,-34.9272,138.617,0.0
3002,289,16.0,Williams,British,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,1.0
3003,289,6.0,McLaren,British,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
3004,289,3.0,Benetton,Italian,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
3005,289,1.0,Team Lotus,British,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
3006,289,0.0,Ligier,French,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
3007,289,0.0,Footwork,British,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
3008,289,0.0,Jordan,Irish,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
3009,289,0.0,Larrousse,French,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
3010,289,0.0,Brabham,British,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
3011,289,0.0,Tyrrell,British,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,
3012,289,0.0,Dallara,Italian,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,
3013,289,0.0,Minardi,Italian,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,
3014,289,0.0,Ferrari,Italian,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,
3015,289,0.0,Fondmetal,Italian,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,
3016,289,0.0,March,British,1992,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,
3017,124,0.0,BMW Sauber,German,2002,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,-37.8497,144.968,
3018,290,16.0,Williams,British,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,2.0
3019,290,4.0,Benetton,Italian,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
3020,290,3.0,McLaren,British,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
3021,290,2.0,Tyrrell,British,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
3022,290,1.0,Team Lotus,British,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
3023,290,0.0,Dallara,Italian,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
3024,290,0.0,Ligier,French,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
3025,290,0.0,Larrousse,French,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
3026,290,0.0,Footwork,British,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
3027,290,0.0,Fondmetal,Italian,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,
3028,290,0.0,Ferrari,Italian,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,
3029,290,0.0,Minardi,Italian,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,
3030,290,0.0,Jordan,Irish,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
3031,290,0.0,March,British,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,
3032,290,0.0,Brabham,British,1992,Mexican Grand Prix,Autódromo Hermanos Rodríguez,Mexico City,Mexico,19.4042,-99.0907,0.0
3033,291,16.0,Williams,British,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,3.0
3034,291,4.0,Benetton,Italian,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
3035,291,5.0,Ferrari,Italian,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
3036,291,1.0,Footwork,British,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
3037,291,0.0,Minardi,Italian,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
3038,291,0.0,Dallara,Italian,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
3039,291,0.0,Larrousse,French,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
3040,291,0.0,Team Lotus,British,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
3041,291,0.0,Fondmetal,Italian,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,
3042,291,0.0,March,British,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,
3043,291,0.0,Tyrrell,British,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
3044,291,0.0,Ligier,French,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
3045,291,0.0,Jordan,Irish,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
3046,291,0.0,McLaren,British,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
3047,291,0.0,Brabham,British,1992,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,0.0
3048,292,10.0,Williams,British,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,4.0
3049,292,6.0,Benetton,Italian,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
3050,292,4.0,Ferrari,Italian,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
3051,292,3.0,McLaren,British,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
3052,292,2.0,Footwork,British,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
3053,292,1.0,Dallara,Italian,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
3054,292,0.0,March,British,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
3055,292,0.0,Minardi,Italian,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
3056,292,0.0,Fondmetal,Italian,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,
3057,292,0.0,Team Lotus,British,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
3058,292,0.0,Ligier,French,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
3059,292,0.0,Larrousse,French,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
3060,292,0.0,Tyrrell,British,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
3061,292,0.0,Jordan,Irish,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
3062,292,0.0,Brabham,British,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,0.0
3063,292,0.0,Andrea Moda,Italian,1992,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,
3064,293,16.0,Williams,British,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,5.0
3065,293,4.0,McLaren,British,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,0.0
3066,293,3.0,Benetton,Italian,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,0.0
3067,293,2.0,Footwork,British,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,0.0
3068,293,1.0,Dallara,Italian,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,0.0
3069,293,0.0,Jordan,Irish,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,0.0
3070,293,0.0,Tyrrell,British,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,0.0
3071,293,0.0,Ligier,French,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,0.0
3072,293,0.0,March,British,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,0.0
3073,293,0.0,Larrousse,French,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,0.0
3074,293,0.0,Ferrari,Italian,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,0.0
3075,293,0.0,Minardi,Italian,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,0.0
3076,293,0.0,Fondmetal,Italian,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,
3077,293,0.0,Team Lotus,British,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,0.0
3078,293,0.0,Brabham,British,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,0.0
3079,293,0.0,Andrea Moda,Italian,1992,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,44.3439,11.7167,
3080,294,10.0,McLaren,British,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,1.0
3081,294,10.0,Williams,British,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,5.0
3082,294,5.0,Benetton,Italian,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
3083,294,1.0,Larrousse,French,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
3084,294,0.0,Footwork,British,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
3085,294,0.0,Minardi,Italian,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
3086,294,0.0,Dallara,Italian,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
3087,294,0.0,Ligier,French,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
3088,294,0.0,Ferrari,Italian,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
3089,294,0.0,Team Lotus,British,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
3090,294,0.0,Jordan,Irish,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
3091,294,0.0,Andrea Moda,Italian,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,
3092,294,0.0,Tyrrell,British,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
3093,294,0.0,Fondmetal,Italian,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,
3094,294,0.0,March,British,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
3095,294,0.0,Brabham,British,1992,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
3096,295,10.0,McLaren,British,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,2.0
3097,295,6.0,Benetton,Italian,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
3098,295,4.0,Ferrari,Italian,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
3099,295,3.0,March,British,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
3100,295,2.0,Tyrrell,British,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
3101,295,1.0,Ligier,French,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
3102,295,0.0,Footwork,British,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
3103,295,0.0,Dallara,Italian,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
3104,295,0.0,Minardi,Italian,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
3105,295,0.0,Larrousse,French,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
3106,295,0.0,Williams,British,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,5.0
3107,295,0.0,Jordan,Irish,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
3108,295,0.0,Team Lotus,British,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
3109,295,0.0,Fondmetal,Italian,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,
3110,295,0.0,Brabham,British,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
3111,295,0.0,Andrea Moda,Italian,1992,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,
3112,296,16.0,Williams,British,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,6.0
3113,296,4.0,Benetton,Italian,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
3114,296,4.0,Team Lotus,British,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
3115,296,2.0,Ligier,French,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
3116,296,0.0,Footwork,British,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
3117,296,0.0,Minardi,Italian,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
3118,296,0.0,Dallara,Italian,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
3119,296,0.0,Tyrrell,British,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
3120,296,0.0,Ferrari,Italian,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
3121,296,0.0,Larrousse,French,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
3122,296,0.0,March,British,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
3123,296,0.0,Jordan,Irish,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
3124,296,0.0,McLaren,British,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,2.0
3125,296,0.0,Fondmetal,Italian,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,
3126,296,0.0,Brabham,British,1992,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,0.0
3127,297,16.0,Williams,British,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,7.0
3128,297,7.0,Benetton,Italian,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
3129,297,2.0,McLaren,British,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,2.0
3130,297,1.0,Team Lotus,British,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
3131,297,0.0,Footwork,British,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
3132,297,0.0,Ligier,French,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
3133,297,0.0,Ferrari,Italian,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
3134,297,0.0,Tyrrell,British,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
3135,297,0.0,Dallara,Italian,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
3136,297,0.0,Fondmetal,Italian,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
3137,297,0.0,Brabham,British,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
3138,297,0.0,Minardi,Italian,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
3139,297,0.0,Jordan,Irish,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
3140,297,0.0,Larrousse,French,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
3141,297,0.0,March,British,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
3142,297,0.0,Andrea Moda,Italian,1992,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,
3143,298,10.0,Williams,British,1992,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,8.0
3144,298,6.0,McLaren,British,1992,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,2.0
3145,298,7.0,Benetton,Italian,1992,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
3146,298,2.0,Ferrari,Italian,1992,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
3147,298,1.0,Ligier,French,1992,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
3148,298,0.0,Footwork,British,1992,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
3149,298,0.0,Dallara,Italian,1992,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
3150,298,0.0,Minardi,Italian,1992,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
3151,298,0.0,March,British,1992,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
3152,298,0.0,Larrousse,French,1992,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
3153,298,0.0,Jordan,Irish,1992,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
3154,298,0.0,Fondmetal,Italian,1992,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
3155,298,0.0,Tyrrell,British,1992,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
3156,298,0.0,Team Lotus,British,1992,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
